Disaster_ID,Disaster_Type,Location,Magnitude,Date,Fatalities,Economic_Loss,Latitude,Longitude,Predicted_Severity
6314,Earthquake,India,9.20234478009638,2024-09-20 01:00:00,2513.0,523817060.2158965,-41.5008996653421,-92.28203548493585,8.608997176523232
6321,Wildfire,Indonesia,9.705045786483293,2024-09-20 08:00:00,1599.0,218880411.6108352,21.258533801105436,138.18861489598535,8.969160157928904
6323,Hurricane,USA,9.067085963934773,2024-09-20 10:00:00,998.0,554015545.8180277,8.23494236029842,165.16245770101122,8.399378469858961
6330,Hurricane,Brazil,9.049871916910003,2024-09-20 17:00:00,9879.0,890568336.6735693,-80.51223782638098,157.48818761294797,8.327673406812925
6332,Earthquake,India,9.183657107771817,2024-09-20 19:00:00,6990.0,672658461.9960911,39.09266046841638,49.29968715367639,8.680025538953458
6335,Hurricane,Indonesia,9.866421229961484,2024-09-20 22:00:00,6441.0,394395164.6649325,-46.23758452391964,52.8696806461998,9.681296086790887
6337,Earthquake,China,8.948431151274427,2024-09-21 00:00:00,6050.0,784431041.3442687,-59.71741576047146,-55.917669235482805,9.558409426209629
6340,Flood,USA,9.526411515518555,2024-09-21 03:00:00,7502.0,791228673.9515053,-38.46962481985064,-41.93932279827344,10.124242700205276
6341,Wildfire,USA,9.497950908313593,2024-09-21 04:00:00,4584.0,702646962.5298896,-45.45666337803365,-179.48673781648824,9.248111880415046
6348,Flood,Brazil,7.951158017056528,2024-09-21 11:00:00,8677.0,722813914.4720043,86.40098337542705,-174.22689598896753,8.915766170084671
6350,Wildfire,USA,9.98362159620475,2024-09-21 13:00:00,4031.0,596258654.2684917,37.75267526418365,-135.44616020975602,8.773537306432386
6351,Hurricane,China,9.482359543864916,2024-09-21 14:00:00,7521.0,285445947.68081313,-88.67559066742538,-151.1851233270814,9.882967314204253
6359,Earthquake,USA,9.15777781741587,2024-09-21 22:00:00,9284.0,260951647.9368634,80.10307696472893,-54.24226704867197,8.590029484402185
6362,Earthquake,India,8.439904942793714,2024-09-22 01:00:00,5301.0,350896468.4506368,-6.169396019850439,-86.22447153935433,8.563262098526527
6364,Tornado,USA,9.198122178612586,2024-09-22 03:00:00,2548.0,796521313.2190058,-5.435222139237319,-45.12488700482604,9.01638635692678
6367,Hurricane,China,9.671273101352558,2024-09-22 06:00:00,596.0,625843374.6136988,-25.78131173713478,55.628016843939086,10.533431984521625
6368,Hurricane,India,9.98780859046358,2024-09-22 07:00:00,3176.0,118921522.03924356,-60.43131909793295,-88.43056602970253,9.474939303654837
6371,Wildfire,India,9.872224970514273,2024-09-22 10:00:00,9031.0,495599359.9189183,29.522201052168413,31.713404945024596,8.85123806338903
6373,Flood,Japan,8.849920390711866,2024-09-22 12:00:00,310.0,322847888.0176182,78.3941440965943,-31.2074778956003,8.802054895385274
6375,Earthquake,Indonesia,9.201319077240488,2024-09-22 14:00:00,3316.0,638022180.4405023,-52.31728811086222,-148.2183005094301,8.180306026447518
6377,Tornado,China,8.11323786661604,2024-09-22 16:00:00,355.0,60834716.25359157,43.4355675031372,-124.31689087395144,8.244939269774415
6385,Earthquake,Brazil,9.521059908858277,2024-09-23 00:00:00,1323.0,325154467.4736366,-7.269344688073243,134.33734345781752,8.776287245467252
6394,Flood,USA,8.417069050594236,2024-09-23 09:00:00,525.0,905957563.6222416,34.81215361722792,-117.86911414226203,8.959786721430739
6411,Earthquake,China,9.53401463814882,2024-09-24 02:00:00,4872.0,117104246.27934456,-81.39935435734704,-63.952166373776535,9.85721827296829
6416,Hurricane,China,9.5533772844805,2024-09-24 07:00:00,6816.0,364152917.81277007,-13.53704736034588,-35.11613581957094,8.40106531127348
6434,Wildfire,Japan,9.649059547525496,2024-09-25 01:00:00,3256.0,921340219.703225,2.734600704878465,-86.43006941121949,8.435433296438692
6437,Wildfire,Indonesia,7.544799475584471,2024-09-25 04:00:00,8569.0,111518737.95802988,9.486700208197218,70.4106627492759,8.403612867122083
6438,Earthquake,USA,9.98157809401423,2024-09-25 05:00:00,1710.0,261080667.57849857,-69.34644749912546,73.47588638308203,10.22342760516509
6439,Earthquake,Indonesia,8.80709416884462,2024-09-25 06:00:00,6237.0,487141016.66375285,-67.29522155709263,65.77146171930126,8.957933421763588
6440,Flood,Indonesia,8.880658437211988,2024-09-25 07:00:00,2844.0,977708685.6313684,5.316050704042339,-38.589221897086034,9.346216845212002
6447,Tornado,Brazil,9.870930638712313,2024-09-25 14:00:00,9366.0,714456211.6953996,84.3866443040048,117.60706932172248,10.540501098763748
6453,Hurricane,Japan,9.386502782554174,2024-09-25 20:00:00,3154.0,276200368.3232913,-12.538228735966952,-172.20895394103516,10.82227690910987
6458,Hurricane,USA,9.36250441661026,2024-09-26 01:00:00,2998.0,5608365.637295789,-16.971403647429412,91.24189568715798,8.931743056708596
6461,Hurricane,Indonesia,8.692881720028002,2024-09-26 04:00:00,7520.0,779122425.5546895,-42.25886594951857,-164.4408225882154,8.627522470262443
6465,Wildfire,USA,9.013809746524084,2024-09-26 08:00:00,7499.0,475322665.5038108,56.06386904730272,-99.1870195562178,8.566232380743875
6468,Earthquake,Brazil,8.341512532835852,2024-09-26 11:00:00,8554.0,70155501.13397823,-77.30098853221898,-119.0569643017958,9.461719216491781
6470,Tornado,India,9.332845124060295,2024-09-26 13:00:00,4809.0,585341994.886739,47.94323050033024,-94.47629638194545,9.185228421999781
6472,Earthquake,Japan,9.448961282959065,2024-09-26 15:00:00,2682.0,118629971.64849456,58.30134869243957,24.278130455210253,9.445162283550573
6485,Earthquake,USA,8.439198085980749,2024-09-27 04:00:00,7076.0,845514750.9066921,-54.92871150203446,-42.387870723694334,8.485848038565099
6486,Wildfire,China,9.608595646845282,2024-09-27 05:00:00,8923.0,185078546.44729117,-1.560522255816441,53.12825669046925,9.059752270521304
6488,Wildfire,Japan,8.801005721348732,2024-09-27 07:00:00,7790.0,420459411.9671229,-20.95037273607149,3.7351463863903778,8.624146820428244
6489,Earthquake,Indonesia,8.01061934406572,2024-09-27 08:00:00,1196.0,756724862.7473011,-13.61303531034576,175.27566489901938,8.060170130483021
6490,Wildfire,China,9.523543153686225,2024-09-27 09:00:00,7712.0,674513409.6582685,38.645296021192,-71.19021783124892,9.968942986981746
6493,Tornado,Japan,9.19548286592016,2024-09-27 12:00:00,8141.0,298981035.87367976,-16.053048797863,-37.75504148115577,8.034733016958233
6494,Flood,China,8.048767080459188,2024-09-27 13:00:00,5077.0,655639386.1216931,-50.81403620569816,-66.11979269212121,8.223060989459132
6496,Flood,Japan,8.752064472235528,2024-09-27 15:00:00,3782.0,314805840.17928505,-66.48581131967525,-24.24236123134194,9.09323342737703
6498,Wildfire,Indonesia,9.574866487265671,2024-09-27 17:00:00,2373.0,704238202.9641734,-85.34898500039799,-135.85708063532215,9.073948708308427
6508,Wildfire,China,9.44941784074823,2024-09-28 03:00:00,3483.0,743353073.6436075,74.72498767288128,-53.72884269023222,8.604295361111756
6509,Hurricane,Japan,8.858264250791606,2024-09-28 04:00:00,8084.0,332122793.5428171,63.81277846393491,-102.63728391327656,8.295494330452065
6511,Wildfire,India,9.345219197243903,2024-09-28 06:00:00,8624.0,473994934.235615,-80.58008568588069,136.7160976474435,8.416209462849318
6512,Earthquake,Japan,8.159604647560544,2024-09-28 07:00:00,9760.0,665762185.6438007,50.91275123759835,-21.48732872931397,8.457085259871471
6517,Flood,Indonesia,9.74153663357288,2024-09-28 12:00:00,2497.0,522018155.6170078,62.15939562397081,-6.9186895383192,10.06596496366876
6518,Hurricane,China,9.657159444887927,2024-09-28 13:00:00,2027.0,917822006.341348,40.88930575322493,152.85635655181653,10.477891951372188
6519,Flood,Japan,7.784722716644894,2024-09-28 14:00:00,2538.0,931939132.3255838,86.53701138999328,79.08825457632763,8.468407167480326
6525,Wildfire,Indonesia,9.205006463977856,2024-09-28 20:00:00,6283.0,455058002.03077304,-78.0012306318049,19.603882031990132,8.449535623773977
6534,Wildfire,USA,8.569576765501104,2024-09-29 05:00:00,692.0,532541076.8958992,-88.36232736946032,-122.0560245155775,9.149441763306204
6536,Flood,Japan,9.215874004153292,2024-09-29 07:00:00,9201.0,394334694.9333247,-44.935428677246016,58.167626606661045,8.325261318320946
6538,Wildfire,China,7.839172049500435,2024-09-29 09:00:00,5392.0,723812938.6780885,69.88899537207108,-42.24918417639426,8.490202215287557
6547,Flood,USA,8.97997424695678,2024-09-29 18:00:00,2942.0,805069189.6621234,10.644598163334312,177.07483608563194,9.749859604392475
6554,Tornado,USA,9.607539665684929,2024-09-30 01:00:00,6893.0,726458749.975583,-88.47079585070229,166.9273797443944,8.286215920649695
6560,Tornado,India,9.772751875589798,2024-09-30 07:00:00,5803.0,419491380.6165614,81.93152888606384,45.88041953409919,10.2882266350179
6564,Earthquake,China,8.65310701602644,2024-09-30 11:00:00,877.0,717301843.2361879,13.848502202071142,3.5001740039331697,9.377119145818638
6567,Wildfire,India,9.081201391436675,2024-09-30 14:00:00,4399.0,939292797.8294308,35.46234250816733,8.608203613582992,9.461419604468743
6572,Earthquake,Japan,8.577968851275635,2024-09-30 19:00:00,6753.0,826301567.9181403,-88.94434898031096,-114.20139504114132,9.513334883468886
6576,Flood,China,9.111872596083366,2024-09-30 23:00:00,4850.0,658388456.4561466,37.22464731789093,173.43624643126765,8.336974782853684
6577,Hurricane,Japan,9.042912434046816,2024-10-01 00:00:00,3602.0,166793678.0706466,75.60686953962947,83.14621493800178,9.907128946616105
6579,Earthquake,Brazil,7.708733447703312,2024-10-01 02:00:00,5172.0,189638513.7705713,-23.311541329287433,-162.66571589764766,8.193161445494134
6581,Hurricane,India,8.116783840915623,2024-10-01 04:00:00,8224.0,336709077.6654588,68.70761453494525,71.49538322173414,8.682374369150311
6585,Tornado,China,8.914388897608962,2024-10-01 08:00:00,4267.0,450024014.2042693,30.447747996273144,-45.23865733432937,9.796861815063385
6587,Hurricane,Brazil,8.15755831900115,2024-10-01 10:00:00,6013.0,852547031.0482286,-5.273820091608914,-121.35020228449534,8.407714270315587
6589,Flood,India,9.813761966503789,2024-10-01 12:00:00,6831.0,318259285.5495664,-55.60881491765553,-164.3955768261627,10.813373013342787
6590,Hurricane,Indonesia,9.543618433297429,2024-10-01 13:00:00,5247.0,410497632.7074935,52.29244935605659,-48.806347919309594,8.514586323936353
6591,Wildfire,Brazil,7.569894045955669,2024-10-01 14:00:00,8236.0,776476796.7423481,-8.28741005138524,-43.232563863316685,8.092776730578624
6596,Flood,Indonesia,8.872040681793568,2024-10-01 19:00:00,4046.0,12415074.018490056,-40.9832285074051,-160.9979938143512,8.324917795709416
6598,Earthquake,India,8.984198405258617,2024-10-01 21:00:00,854.0,927804521.8506536,-44.640320104067094,45.7012278870318,8.882638355965382
6601,Flood,Indonesia,7.790877222935352,2024-10-02 00:00:00,76.0,785989296.1333774,6.026437574060914,-34.92008674070321,8.863994231704499
6604,Hurricane,Brazil,8.356810248124884,2024-10-02 03:00:00,6759.0,442093280.4124218,55.279263657512296,166.82161621314566,8.889788992775035
6608,Tornado,China,9.53634923385126,2024-10-02 07:00:00,1901.0,412355542.43230575,6.634646370471302,179.51323857631948,8.363874901783438
6614,Wildfire,Japan,8.912371196386587,2024-10-02 13:00:00,2313.0,140376223.14182752,-83.45866530307636,-162.85954376610428,9.159885194720582
6617,Flood,Indonesia,7.635478361186433,2024-10-02 16:00:00,5033.0,416881510.40470207,-54.0594471526836,-114.50109537056387,8.070708471958277
6622,Flood,India,9.780248436655892,2024-10-02 21:00:00,2590.0,690087056.7618762,-16.854047050056934,113.31672528492896,9.175814814381049
6624,Earthquake,China,9.960172110319675,2024-10-02 23:00:00,8345.0,101114543.30821306,7.348871514877143,145.19328032382683,8.747167807257785
6626,Tornado,Japan,8.823192148486061,2024-10-03 01:00:00,202.0,27060402.70288161,-59.09792489222096,26.620315992240982,8.128575931206543
6629,Wildfire,Brazil,9.79240562322445,2024-10-03 04:00:00,5744.0,444854413.0771466,10.056746555812682,23.99618793674246,8.635653960703792
6639,Hurricane,Brazil,8.629711943308006,2024-10-03 14:00:00,1574.0,290907086.3372364,-74.62755282764272,-54.54167463143895,8.319559776384363
6641,Earthquake,USA,9.692669885168538,2024-10-03 16:00:00,5022.0,58181334.75356408,46.144089853854176,53.43261543776835,9.734677467329579
6642,Earthquake,Japan,8.64606260210196,2024-10-03 17:00:00,4963.0,620034132.5197407,52.94422111180903,-75.61500415063676,8.675731119633584
6651,Hurricane,Japan,8.7945322614632,2024-10-04 02:00:00,9714.0,678005384.2371829,-74.02081194787812,-169.0260262879003,9.085890934186232
6653,Earthquake,India,9.981609151277098,2024-10-04 04:00:00,3076.0,205147204.5668347,-32.288416820959185,-37.612030949489096,9.04275638066185
6667,Wildfire,Japan,9.09626032292055,2024-10-04 18:00:00,847.0,301258954.5304848,-30.239873618817747,45.94489233229912,10.114781787836717
6676,Earthquake,Indonesia,9.471356823617883,2024-10-05 03:00:00,9432.0,882597562.641852,64.57409433532443,-27.626708604301484,8.418715765627871
6678,Hurricane,Brazil,9.60959551283806,2024-10-05 05:00:00,3698.0,6290438.561359231,-44.4237905934042,-57.01821751175948,8.246826065431945
6682,Flood,USA,9.76462834602566,2024-10-05 09:00:00,8986.0,830490861.5626616,-48.026240204109065,45.46839411859171,9.83401962919279
6701,Flood,Indonesia,9.103824431598426,2024-10-06 04:00:00,3010.0,822306076.7468708,12.81832519527309,126.55840213777222,8.379512454921795
6702,Hurricane,China,8.527528611292489,2024-10-06 05:00:00,5727.0,38754934.69953553,44.17159304547711,-160.00299594444743,8.13969582277044
6704,Wildfire,Indonesia,9.951553219775882,2024-10-06 07:00:00,6427.0,589839441.2227697,-35.50183062886349,27.64429505900507,9.42523587470972
6706,Hurricane,Indonesia,9.127198307458857,2024-10-06 09:00:00,9436.0,674268736.4182727,57.23342898284765,-152.54943683534876,9.093330598076243
6707,Tornado,Japan,9.045886518147556,2024-10-06 10:00:00,6728.0,598423640.8650469,77.38591736621966,151.47533308403513,8.466212180097118
6717,Wildfire,Brazil,9.422530236952769,2024-10-06 20:00:00,8453.0,299769367.9262042,-73.91881758746396,-85.51869589301755,8.756616355027539
6719,Flood,Brazil,8.38131506454167,2024-10-06 22:00:00,3863.0,305024656.52383846,-48.46777376273032,-72.84077786544687,8.344918132802704
6724,Tornado,Brazil,9.40913953310594,2024-10-07 03:00:00,1311.0,828000308.7870685,-13.019564551649568,94.50924375383131,8.86729153864257
6726,Wildfire,Japan,9.738634766138023,2024-10-07 05:00:00,9927.0,860233602.8803219,-73.86259837757778,113.19248414849471,9.859064184573057
6729,Wildfire,China,8.085855645597707,2024-10-07 08:00:00,3701.0,605886817.6267129,83.07787011859972,104.17786584790656,8.453054139570007
6738,Wildfire,India,8.419815770033068,2024-10-07 17:00:00,5128.0,167917718.47671887,-89.31054770994194,16.370723785751142,8.528188909068863
6742,Earthquake,Japan,9.823089007673005,2024-10-07 21:00:00,80.0,57465832.2356957,-69.61617870483242,145.83025359394333,8.708782857444582
6753,Wildfire,USA,9.138087166592411,2024-10-08 08:00:00,5762.0,45297238.82066999,-35.22463347224443,-110.43504306544784,8.98350468977281
6758,Hurricane,Japan,9.454558187203393,2024-10-08 13:00:00,3141.0,607513924.9110748,13.016733413413778,143.7719504115337,10.132157317024257
6759,Tornado,Brazil,7.612865322779371,2024-10-08 14:00:00,3747.0,236206758.87120205,89.85731380981935,6.934829215623948,8.19432450724538
6764,Hurricane,USA,9.944954454978395,2024-10-08 19:00:00,417.0,893875327.0387983,-38.666412718191395,10.204089637159516,10.55650670498183
6770,Tornado,USA,8.107792674377729,2024-10-09 01:00:00,7789.0,738250009.7543806,-30.914083930079332,23.16282043433425,8.161629386444776
6772,Flood,India,9.454395112621414,2024-10-09 03:00:00,4177.0,226865004.63985625,66.60448659362982,142.04088103585784,9.891582441278276
6774,Wildfire,India,7.993981029672792,2024-10-09 05:00:00,1110.0,964313492.3875364,-60.34843870540889,81.14084861722,8.292299126975257
6782,Flood,Japan,8.281959986668216,2024-10-09 13:00:00,927.0,426840518.3794967,-3.257969920204067,-23.256853123824143,8.349823007090036
6785,Earthquake,Indonesia,8.135622832316917,2024-10-09 16:00:00,4742.0,468766568.80366313,41.26324483756224,-2.0468707019785315,8.19390064059218
6788,Flood,China,8.166725628590486,2024-10-09 19:00:00,2765.0,738058469.4964883,54.91680782391472,40.7187345440123,8.510527478051015
6791,Wildfire,Brazil,7.849678773056142,2024-10-09 22:00:00,98.0,570890690.6688352,58.659880756826624,30.100397810777867,8.148419903362493
6802,Hurricane,China,9.524497760015825,2024-10-10 09:00:00,9409.0,462657735.6282338,-70.10223006445551,71.98538857698139,10.351315220805695
6806,Flood,Brazil,8.326183445252052,2024-10-10 13:00:00,6206.0,285618234.1780678,53.94453516050241,168.21166410898266,9.176238386952484
6808,Wildfire,Brazil,8.56601168981215,2024-10-10 15:00:00,8432.0,759282463.0860217,-13.262707081673764,162.1207680006206,8.487219967674944
6817,Wildfire,Indonesia,9.43899714869254,2024-10-11 00:00:00,4701.0,734851210.1657152,-47.598131772989774,-60.45291281471904,9.59130688571133
6823,Flood,China,8.093112825335094,2024-10-11 06:00:00,1455.0,721073967.258151,85.54401635111255,-106.55689085612386,9.050768891424923
6824,Wildfire,Indonesia,9.742110867311224,2024-10-11 07:00:00,5739.0,195372229.67150417,83.83867989917168,-136.55215157535343,8.572828191427485
6827,Hurricane,Indonesia,9.726060869750295,2024-10-11 10:00:00,9092.0,473505551.1540416,-54.49632008993697,31.44766720967617,8.5545594991261
6832,Flood,Japan,7.734937299015588,2024-10-11 15:00:00,4397.0,424727555.2335607,-73.9782477187184,-169.56470516624708,8.680276974002398
6839,Wildfire,Japan,9.58683967269473,2024-10-11 22:00:00,2640.0,497400783.4677312,-61.30892074114761,-166.59676736917496,10.685362096426983
6843,Wildfire,USA,9.762833249797035,2024-10-12 02:00:00,8668.0,366301204.6822357,-68.19201697302262,116.86732847608076,10.842120707971834
6854,Flood,Brazil,8.171175191753449,2024-10-12 13:00:00,1179.0,963071285.336814,50.6323165330246,163.71991887307755,8.525180032175827
6862,Tornado,China,8.662067703062647,2024-10-12 21:00:00,2964.0,382937114.338383,73.62100599042655,-67.64691027345046,8.835092876105078
6879,Tornado,Indonesia,9.02607718199303,2024-10-13 14:00:00,3587.0,301480445.1301865,48.37755252980887,-98.17113339413145,9.325235311037938
