Latitude,Longitude,Magnitude,Severity,Disaster_Type
48.46510066348561,6.176149376024882,6.677128321193252,5.841776406227111,Flood
17.410138219119077,25.969588979527252,8.710979492771049,8.78507939997338,Hurricane
-29.303633669588503,-133.23858253244805,1.1189050371097589,1.2788655673084957,Earthquake
-42.74845123202206,122.64534310232958,7.689240825596679,7.0865257176618925,Wildfire
-68.05994182553539,103.3054858671109,4.97134300506139,5.589364602651474,Tornado
1.7562720421568545,56.329341799299385,4.692655998364833,5.464713503682185,Wildfire
15.346957591772373,-12.171226921582164,8.366457089839443,6.937325293336409,Tornado
-25.3189817071583,167.20533658062448,3.2023825745903585,3.530850361312831,Flood
-4.435367817443661,136.45150987552958,5.368658654381325,4.84326762283658,Earthquake
-24.567397673531996,51.99497766526268,3.355548069581496,2.9197666154928053,Tornado
25.381090317726226,-46.15164082177635,9.065075703272312,9.431748558873483,Hurricane
72.2266574033814,42.48802032534446,8.938017626496062,9.67308954965839,Earthquake
-60.494352831549925,27.158733551039532,5.096848939234875,4.8822939959462355,Tornado
-21.346414217437783,-38.07288437943011,5.766070758247393,4.703207953357422,Earthquake
-64.64365128884496,-69.59737019229262,9.165298528285067,10.663658117934792,Flood
22.48987867340976,-33.47611479456394,4.498806990319148,4.914041327322389,Earthquake
41.19669170794724,26.608106172023227,9.67905595798806,8.795036055915578,Flood
77.74429186754206,-25.87145590400601,8.597573189338739,8.58678789743197,Flood
-39.803053273026315,-85.11318424750182,3.83885346457196,3.1137597508796633,Hurricane
81.03801705577743,93.94679439389114,7.890286682599063,7.3830447120466856,Flood
-78.61271907227854,11.328298544668659,7.760100961902637,7.830051243238949,Earthquake
18.54249540562587,-155.636941238784,2.3362835754461844,2.3523792750885453,Tornado
-79.71611051820061,-47.406057974594816,8.424813823221752,7.441418593790239,Hurricane
70.87935379715007,138.5688445963177,4.171383807226726,4.633151600023576,Earthquake
5.365630272609739,91.88515123198269,4.99203744452354,4.590402390065286,Wildfire
30.482703137303297,-63.63115778015745,7.274736547135427,7.508721240882948,Tornado
59.68330666388146,157.74593473602326,4.7554218792389396,4.3208185962003265,Wildfire
-62.944087952885624,-152.42295299104435,2.402675065550258,2.330756151279547,Tornado
-83.0535188511359,166.044493401188,5.291676885704498,4.672581646916508,Hurricane
68.19860626431338,-91.54616670551677,2.325778720946702,2.4495173983831453,Wildfire
-33.31201905739215,-176.72609509112905,8.390591332404814,8.140834843287477,Hurricane
-66.78379657311025,-23.829106853402358,7.30028611043805,5.887293261986331,Tornado
-5.676977324324424,-50.77064531267688,1.7262414746248498,1.4004410120216009,Earthquake
17.695093625283384,14.072041874445773,4.389879627726788,4.339192880813687,Tornado
-84.42529138394818,106.83822980514435,4.283954033933081,3.741135703806496,Wildfire
-40.51878151372421,123.27508877416095,5.87988338141212,6.0798983116551275,Hurricane
-84.09602263015871,-35.55720013979095,1.9906976716489757,1.9175927091431044,Earthquake
-14.339629944810188,-25.255532265713928,8.789994369676087,9.332934163660275,Tornado
71.11800523192397,-126.65601708138948,3.91466505808958,4.623055290232182,Earthquake
86.87743406884245,-162.88286080278115,1.2801428865038007,1.294857429921304,Hurricane
24.668559630652954,50.837396484608895,2.5097017889084645,2.7981956271181,Wildfire
-60.90521511877348,-156.8024548010308,8.468988309525301,9.326188805377422,Hurricane
73.05289019987504,84.17884299172414,9.931830543135408,11.60749365223404,Flood
2.9246081760108833,14.0724522080091,2.774019319202361,2.456691334710975,Flood
-62.32512382147475,-108.51012783860998,4.351685522524228,4.921455138482843,Wildfire
75.91080050129905,14.228259664553864,9.544351018310271,11.09252255332098,Tornado
46.34442913015854,-114.12082202324441,7.155863312410521,6.848913932262722,Flood
41.70694909016728,-22.054605296251676,8.783210717849139,8.129094079813827,Earthquake
37.65252668299284,107.8417138472024,2.50522135620048,2.958201362078703,Flood
-53.938832202640384,-13.709054372170527,1.537236267329229,1.6157169885666085,Flood
-52.01879549264531,-126.46824541288264,5.469160323257109,5.20812055023753,Hurricane
33.8927397169059,80.57832545626025,8.625789017788044,9.632686757907312,Earthquake
-50.449904980128565,-112.76337014279682,6.293404020040872,5.801194126603045,Tornado
-11.039094575451207,85.8779547732394,8.924659360503147,7.769478534115382,Earthquake
50.76032860690945,-7.433175882300018,9.805437664310354,9.977894273485086,Tornado
51.11145325761137,-16.652966726051428,2.536758732053227,2.6039443252908567,Hurricane
-8.412880945345265,126.51661362869092,8.30363787720411,9.385590208612536,Hurricane
52.594188889544114,75.09726876264075,6.102835050322127,5.997933064727579,Earthquake
60.95192331565022,-168.15211309622185,1.0901815159880153,1.227364088206958,Flood
27.859635231166845,-73.37724674342314,2.387495421035125,2.207308925391518,Earthquake
-48.88334658448437,133.5314379059635,7.4520356982746065,7.67669431153208,Wildfire
-40.677879530601444,-173.4025793237285,4.904817223775569,4.33286212967669,Earthquake
-33.328592026427636,16.29124065430933,5.840942207367691,5.5733007752412425,Tornado
-68.97526060788864,82.01724090261979,2.5051256822161307,2.8633984339972787,Earthquake
-40.83126833340988,43.8681907744473,9.725125377194283,8.62030520621799,Flood
-52.28653962374422,93.7915927575971,2.5639301686131555,2.8821030959818654,Wildfire
-8.040825034451611,81.24906560930849,6.452341337696833,5.891946866634128,Earthquake
73.51875861700769,69.1310502551208,3.9033946434444142,3.176566509575803,Hurricane
-71.19354298428755,115.75434993323476,2.0422053733160572,1.7235678865261588,Hurricane
39.64822631053121,52.44864064183381,7.061321104714245,7.755814873750734,Wildfire
33.71094079436299,-35.129342067486455,6.8320248069834335,6.18180987400747,Wildfire
-72.76424424059562,-10.112720430748476,9.623526314588451,10.216895979873133,Tornado
76.06303288304402,78.0209217653222,5.571754885397446,6.015709869238816,Wildfire
12.324996388227527,135.4701706800458,2.65736353893077,2.492732920744819,Earthquake
-24.529406195576836,-82.00123169768075,4.632779861004298,4.58630193662757,Earthquake
46.1769450291552,-56.852353450414526,1.775796524972198,1.707440498429584,Earthquake
-43.674217487705874,155.06618269046857,3.52941153993903,4.160963023984564,Tornado
34.831770668337676,28.26424526740034,6.5795209347094525,6.105660842919059,Wildfire
-82.8519826369955,-115.57374583139963,2.0296463664789366,1.7725494718006518,Wildfire
61.09344676966895,58.93025000845779,2.212889248280109,2.0939179871230977,Tornado
-9.329247536162672,176.67437599417667,2.2543257549846616,2.4071832051933275,Flood
24.604724584429512,116.44328320934403,4.528051761025988,4.885519152086811,Hurricane
-50.17719243479694,88.46680915850499,9.687330832571677,11.330524234917503,Earthquake
31.873268278520634,-105.10320446414308,4.954102565204554,5.7106029143251895,Wildfire
49.003249660789784,135.4103224862426,3.5464193250373097,3.246137646194904,Flood
-4.821626360808229,9.28398367279672,9.584976188629383,9.413072512220946,Wildfire
21.190846331122973,140.14440794590402,1.8052179508980413,1.9837677173656936,Flood
-7.861333711968259,-61.26198140704345,7.710996186537604,8.995763139446787,Flood
70.93644646641219,-157.6616210512442,1.6939467843047369,1.5836132631673885,Earthquake
-0.3835475074225503,-8.648651282491397,6.07730029465455,5.9422418592758595,Tornado
61.5255676251874,-82.85846226556404,3.390386640684052,3.932140957239846,Wildfire
54.24337048864474,77.48254431946735,3.0378789427327693,2.865915398017118,Earthquake
-16.109132157295825,164.55835902817168,4.127602181892392,4.095428325606969,Flood
-48.58479146565449,68.75069441456301,8.873225195815081,10.308927730882202,Tornado
-16.905216139241222,139.29621469531327,1.9295255657198231,2.1627999721905597,Flood
58.71912763953963,-16.911355103565707,2.1156431508488684,1.8985197083598122,Tornado
-49.026143552509375,97.7906653903086,1.334872712010326,1.2413221975338604,Tornado
4.398542254394881,123.49563720181324,2.07024446518858,1.9484799129359445,Flood
55.097414632934544,75.91522593007527,9.463610388358184,11.026008830293094,Tornado
-26.374054476891818,2.7998229850432654,5.595433985433252,6.712134301062835,Flood
25.597734660485532,45.311799461532495,9.39452586703912,10.424182068750833,Wildfire
-45.786316671213385,72.1825184443969,6.937101595255581,6.893609582465242,Flood
-70.32969983373121,-88.88961484028631,9.718587557112915,7.814420102361906,Hurricane
52.989160516714136,111.44853392939451,7.571996288422121,8.170147821049094,Hurricane
-72.18564778643277,162.1168340282184,1.0238272301850988,0.9785172091838437,Flood
-41.15134888567477,-12.513846535223042,8.762821846947098,9.228956545614139,Wildfire
63.91969595953922,72.38418591955585,2.144714224045181,2.236245448468232,Earthquake
-27.635528325839903,85.32932608452744,7.78076178312158,7.721105302454763,Hurricane
85.148162912549,58.409117107732904,3.281827813155758,3.865188981825421,Earthquake
86.35218025929476,16.96143899830879,3.2948321540085206,2.666371052376643,Tornado
-41.710316318359794,137.3932636469318,6.006613229748973,6.516292344826,Flood
-82.62391999501972,-18.386384663198,7.390658262951833,7.124121174015518,Wildfire
36.91139115696824,-158.0029356648227,2.897315839385142,3.1450832227925942,Tornado
-8.82242952329813,124.04029525637769,9.19994511799182,9.844749574375212,Flood
-71.86448808727627,62.63325803395825,4.890436436922222,3.9323764698733585,Earthquake
37.354107416047704,125.73310553987277,9.65567702748576,8.82659616315478,Flood
-84.38851635985418,-130.12292071991004,2.720402217348335,2.382083770542769,Wildfire
66.63540428860358,-168.9289414165021,8.697379218857419,7.538840829451865,Tornado
-65.04254475960533,156.37483453770048,1.432817789457268,1.563763972451255,Hurricane
-67.0838618255895,-126.81780989379325,4.344537538905268,3.891925962576406,Earthquake
-58.37898636565478,111.47483954536267,2.0061987874727056,1.9859262410002472,Hurricane
82.84794452857197,116.35557918502889,4.632680619095213,4.163832947912077,Wildfire
34.77048484569228,75.13387219764108,3.427927434726233,3.5379417245450124,Hurricane
54.246876383454605,-132.74560400656645,4.526545439040806,4.9259203125543625,Earthquake
-18.425702568104455,60.26350484189072,7.490302159403795,6.9841816596010355,Earthquake
-29.463709049108,140.07116999767163,7.72996890543075,8.048508086978972,Flood
-47.79287877902941,-26.808607871682035,8.27883988474247,9.35460815000866,Wildfire
-3.4833549037663913,-31.133932423704408,7.713278488640921,6.461334051659474,Hurricane
9.32917203615033,-20.571008551409133,7.993707992452258,8.667323692984624,Tornado
23.719471857495968,-150.38211935656568,7.767686571091952,7.218184715036345,Flood
-43.71866928023499,141.12920485079044,5.044416576789175,4.2830122509661,Hurricane
80.75773456253832,132.90583103298374,6.3743388439845665,6.490744999579559,Tornado
-59.44347032271555,179.24735584450303,4.040166461989152,3.5977881431582706,Wildfire
83.81757145795422,30.66593093942884,5.47919566216551,6.183517318316942,Earthquake
-87.32589794864931,90.42898912249888,4.927648645335703,4.026669304465062,Tornado
-3.3973754729677896,-107.03811372937031,5.906704748375985,4.95844921103853,Flood
-29.9937891390187,60.310374560701035,4.239853222610738,4.275461419580061,Hurricane
-9.157785492554858,53.90382555266064,6.567400849077766,6.801047388383965,Hurricane
12.719624216542027,144.43514490298048,2.929671013316997,3.1990679322771656,Hurricane
-11.593951557712375,119.08538022206669,8.633836462944426,7.802435061952869,Tornado
-15.327566945712906,157.84792654239473,8.579898542770351,9.75280639413268,Hurricane
41.890214774395176,132.78005017257868,4.575219345112127,5.404509584721081,Earthquake
33.457729515563635,132.7298021635867,6.295924367450842,6.293504978688113,Tornado
59.98883076645262,-157.05960239206144,6.93534253645839,7.65809223948104,Flood
-45.0073833768908,124.5463029705441,9.205355268873904,9.296850441442924,Tornado
19.715131755731445,38.69222202112253,3.5255079139041583,2.9183689559025914,Wildfire
15.335061370713694,-43.03999736425397,7.3722050235666945,6.8594283921418775,Hurricane
-23.447194042916024,-159.65473522029757,1.940488038939685,1.6202971810668085,Tornado
-2.509642457517436,63.96255891649681,7.937355619657633,9.489518589478456,Earthquake
-33.519214204968826,-61.84736980645771,6.2953670269466775,5.613014491630593,Earthquake
-64.46800842894267,-11.60054460502749,6.3749115254075805,6.721452785423977,Hurricane
-51.51578208070809,65.42223733984835,5.429111883015773,4.960786055151255,Earthquake
-71.0075436477838,148.23883692869143,2.205625438750983,2.3408269391435197,Wildfire
32.952523534222344,117.15728961779944,3.364919226754262,2.9751292593840866,Flood
28.930930759647275,-17.785033522704058,4.439130628759565,4.945671063579433,Wildfire
81.10914688437711,-40.39806331930359,7.4621009281342765,6.300435688257543,Wildfire
41.34211445650343,-93.67929401614292,3.5519049314857973,4.113319593389498,Wildfire
-80.63174902389633,-45.92636957665143,8.219723653940243,9.338992549337018,Flood
69.16413130721175,-140.02330057491662,5.426039700807226,5.814125998958331,Tornado
65.28152933023064,169.5979830113116,2.4716924752506957,2.04400527085288,Flood
-10.20234226091424,26.6102798254484,9.67879590661895,8.55051554835017,Tornado
15.455349095025877,-133.98989659372336,7.183713273331887,8.21633353928857,Tornado
85.69409984505339,-52.98983666427392,1.4770446284084822,1.2537003759227106,Wildfire
5.814785492669927,16.934091703436152,5.7341187609464965,4.94494827230661,Flood
72.95792910769616,11.838829190713067,1.638810760056519,1.6676560082360383,Flood
-75.05302359416645,-167.21878726129236,5.004597547585203,4.552537134947127,Tornado
-55.61066363243709,162.30277232248008,6.183230626436201,5.495842608861185,Flood
-10.66411018056279,-80.86475466901993,3.344532066141208,3.445956247685389,Wildfire
15.256225500714846,-174.17351918451917,2.0688730619126066,1.9634239892984633,Wildfire
56.92101333530404,-152.48015677789832,3.555923072606428,3.0446665300877194,Tornado
87.88718072577363,28.870165169271704,2.924789919255273,2.9655658984412896,Flood
-20.006730634659043,-130.39721255696514,3.449584324424401,3.2936802274226213,Wildfire
-81.46518549478472,-164.97907457273882,7.720652670267521,8.444901694075241,Earthquake
54.21087059315847,-43.33447209142391,5.41234315521489,4.55233361013388,Earthquake
18.78852943490546,44.194029242467884,3.7710190427430175,3.9529529786339284,Hurricane
-54.2622854037237,-139.73767025701954,2.9623684496520273,2.8871163838097513,Flood
-0.9308778081443703,-67.2019804255264,7.29779491227511,7.023578444150618,Earthquake
43.61584419607039,-29.6061582151648,1.334227265597626,1.191351639199446,Hurricane
48.67412167235588,-122.59436479676381,4.475131465019729,3.634569362481995,Earthquake
-0.06868584022283963,2.1866034480156493,8.612703232270675,9.810520771522663,Wildfire
-35.06138457680536,-149.32292871536248,1.1267624508877958,1.048524612124095,Tornado
85.27366476692883,-163.2533413157753,8.584471407579581,9.206299748671473,Earthquake
29.405269972168714,7.140732175848523,3.1681690125681135,3.7353820247235134,Earthquake
-16.517246517666234,-90.75708980968477,3.951602181533717,4.054328503005668,Flood
-39.516619643162564,-145.6654291567101,4.195411336489316,4.022806916024839,Earthquake
41.59853694064118,-27.39146850445238,9.411635810058865,8.539265889622957,Hurricane
-46.40697979312181,149.4506662262621,8.020820531921874,9.413375477449977,Flood
